Mileage,Singleffc_no,Date,Leg_number,Passport#,Ffc_id,Flight_no,Fare_code
600,1,01.01.2021,1,S0001325,QW478811,Tk2163,F
500,2,01.01.2021,2,S0001325,QW478811,Tk2163,F
850,3,03.01.2021,1,FA000135,UY320014,Ba0113,N
930,4,03.01.2021,2,FA000135,UY320014,Ba0113,N
1700,5,03.01.2021,1,K8745513,OI4514500,Ek202,J
1500,6,03.01.2021,2,K8745513,OI4514500,Ek202,J
1800,7,03.01.2021,3,K8745513,OI4514500,Ek202,J
650,8,05.01.2021,0,R123456,OI214500,Tk2313,L
2580,9,06.01.2021,0,P031245,QW48511,Tk3,M
2700,10,02.01.2021,0,S0147852,LP784330,Ek121,Q
600,11,07.01.2021,0,V025874,OI217800,Pc3168,T
850,12,10.01.2021,0,B020018,BX147952,Ba0104,V
